epoch,accuracy,binary_crossentropy,loss,precision,recall,val_accuracy,val_binary_crossentropy,val_loss,val_precision,val_recall
0,0.7454203367233276,0.5926207900047302,2.561147451400757,0.1964646428823471,0.5211682915687561,0.9294864535331726,0.16513529419898987,0.7963351011276245,0.41860464215278625,0.7323340177536011
1,0.892753541469574,0.2593690752983093,1.1209243535995483,0.45652174949645996,0.5233119130134583,0.939123272895813,0.1290581077337265,0.6223593354225159,0.46188339591026306,0.6616702079772949
2,0.9029973745346069,0.20351779460906982,0.8795497417449951,0.5021035075187683,0.6396034359931946,0.9378305077552795,0.09489193558692932,0.4575992226600647,0.4571823179721832,0.7087794542312622
3,0.9067865014076233,0.1458946168422699,0.630517840385437,0.5162561535835266,0.702036440372467,0.9386531710624695,0.05323995277285576,0.2567400634288788,0.463672399520874,0.7516059875488281
4,0.9088248610496521,0.09503074735403061,0.41069725155830383,0.5201928019523621,0.8386923670768738,0.9737924337387085,0.020408794283866882,0.0984177216887474,0.6842900514602661,0.9700214266777039
5,0.9263072609901428,0.04816046729683876,0.208136647939682,0.5735009908676147,0.9533762335777283,0.9638030529022217,0.008602169342339039,0.04148240387439728,0.6033810377120972,0.9935759902000427
6,0.9450440406799316,0.04450815171003342,0.19235233962535858,0.644389271736145,0.9740085601806641,0.9869549870491028,0.023690106347203255,0.11424124985933304,0.954081654548645,0.8008565306663513
7,0.9693731069564819,0.02017742022871971,0.08720140159130096,0.770956814289093,0.9758842587471008,0.9958866834640503,0.002079583704471588,0.01002841629087925,0.9635193347930908,0.9614561200141907
8,0.9727702736854553,0.018513888120651245,0.08001203089952469,0.7916305065155029,0.9782958030700684,0.9721471667289734,0.0050316425040364265,0.02426418662071228,0.6642857193946838,0.9957173466682434
9,0.9786761403083801,0.014048103243112564,0.06071215867996216,0.8318161368370056,0.9793676137924194,0.9947114586830139,0.0027768437284976244,0.013390826992690563,0.9169960618019104,0.9935759902000427
10,0.9804531335830688,0.019664200022816658,0.08498337864875793,0.8450508713722229,0.979099690914154,0.9750851988792419,0.004975310061126947,0.02399253286421299,0.689450204372406,0.9935759902000427
11,0.9835889935493469,0.010514535009860992,0.045440997928380966,0.867598295211792,0.9815112352371216,0.9797860980033875,0.004569001030176878,0.02203318104147911,0.7322834730148315,0.9957173466682434
12,0.9832754135131836,0.011225685477256775,0.04851442575454712,0.869149923324585,0.9753483533859253,0.9965918660163879,0.004152377136051655,0.02002408728003502,0.9600840210914612,0.978586733341217
13,0.9770298004150391,0.01633341610431671,0.0705886036157608,0.8259081840515137,0.9686495065689087,0.9969444274902344,0.0013727550394833088,0.006619863212108612,0.9490835070610046,0.9978586435317993
14,0.9750960469245911,0.014652254991233349,0.06332313269376755,0.8110588788986206,0.9707931280136108,0.9941238760948181,0.002883343957364559,0.013904404826462269,0.9664429426193237,0.9250535368919373
15,0.985627293586731,0.01168794371187687,0.050512149930000305,0.8837433457374573,0.9817792177200317,0.9961217641830444,0.0014306193916127086,0.006898903287947178,0.935742974281311,0.9978586435317993
16,0.9854705333709717,0.011639819480478764,0.05030420422554016,0.8865628242492676,0.9758842587471008,0.9968268871307373,0.0013045960804447532,0.006291178520768881,0.9471544623374939,0.9978586435317993
17,0.9857056736946106,0.008661584928631783,0.03743305802345276,0.8879415392875671,0.9766880869865417,0.9965918660163879,0.0013952389126643538,0.006728287320584059,0.9433198571205139,0.9978586435317993
18,0.9856011867523193,0.008579756133258343,0.03707940876483917,0.8874543309211731,0.9761521816253662,0.9962393045425415,0.001155163859948516,0.005570569075644016,0.9376257658004761,0.9978586435317993
19,0.9819688200950623,0.012278622947633266,0.053064893931150436,0.8650984168052673,0.9657020568847656,0.994006335735321,0.002763693919405341,0.01332741416990757,0.970588207244873,0.91862952709198
20,0.9864635467529297,0.010218545794487,0.0441618449985981,0.900149405002594,0.9686495065689087,0.9955341219902039,0.0021757844369858503,0.010492326691746712,0.9281437397003174,0.9957173466682434
21,0.9870123267173767,0.009999683126807213,0.04321589693427086,0.8996787667274475,0.9756162762641907,0.9967093467712402,0.0017354254378005862,0.008368775248527527,0.9452332854270935,0.9978586435317993
22,0.9888677000999451,0.007747081574052572,0.03348081186413765,0.9107853174209595,0.9820471405982971,0.9971794486045837,0.0013934706803411245,0.0067197601310908794,0.9663158059120178,0.9828693866729736
23,0.9889722466468811,0.008317159488797188,0.03594452142715454,0.9129241704940796,0.9804394245147705,0.9950640201568604,0.0013675681548193097,0.0065948497503995895,0.9207921028137207,0.9957173466682434
24,0.9879007935523987,0.011215390637516975,0.048469871282577515,0.9111949801445007,0.9705252051353455,0.9977670907974243,0.0023579709231853485,0.011370888911187649,0.9628099203109741,0.9978586435317993
25,0.9877440333366394,0.008063561283051968,0.03484855964779854,0.90920490026474,0.9713290333747864,0.9970619082450867,0.0011619471479207277,0.005603279918432236,0.9762930870056152,0.9700214266777039
26,0.988318920135498,0.012754294089972973,0.05512062832713127,0.9132075309753418,0.9726688265800476,0.9970619082450867,0.0016496563330292702,0.007955169305205345,0.9528688788414001,0.9957173466682434
27,0.9867509603500366,0.016969406977295876,0.07333730906248093,0.9046424031257629,0.965969979763031,0.9972969889640808,0.0011686361394822598,0.005635536275804043,0.9567901492118835,0.9957173466682434
28,0.9912457466125488,0.005850660614669323,0.025284964591264725,0.9412834644317627,0.9707931280136108,0.9984722137451172,0.0011248866794630885,0.0054245623759925365,0.9748954176902771,0.9978586435317993
29,0.9904617667198181,0.00648321071639657,0.02801869809627533,0.9295738935470581,0.9761521816253662,0.9977670907974243,0.001388132688589394,0.006694018840789795,0.9647302627563477,0.9957173466682434
30,0.9889983534812927,0.00836893916130066,0.03616831451654434,0.9198579788208008,0.9718649387359619,0.9958866834640503,0.0014729276299476624,0.007102927193045616,0.9319999814033508,0.9978586435317993
31,0.9890767335891724,0.008525753393769264,0.03684601932764053,0.9235684871673584,0.9681136012077332,0.9975320100784302,0.0011661500902846456,0.005623547825962305,0.96074378490448,0.9957173466682434
32,0.9896777868270874,0.0071523296646773815,0.03091045655310154,0.9225120544433594,0.9761521816253662,0.9968268871307373,0.0014838179340586066,0.007155443541705608,0.9867256879806519,0.9550321102142334
33,0.9894687533378601,0.006280491594225168,0.0271425973623991,0.9242926239967346,0.9715970158576965,0.9975320100784302,0.0015840736450627446,0.007638908457010984,0.9868995547294617,0.9678800702095032
34,0.9902004599571228,0.007267506327480078,0.031408194452524185,0.9333849549293518,0.9686495065689087,0.995769202709198,0.0018145473441109061,0.008750326000154018,0.9301397204399109,0.9978586435317993
35,0.9889722466468811,0.013669542036950588,0.05907610431313515,0.9272069931030273,0.9624866247177124,0.9877776503562927,0.00401682173833251,0.019370397552847862,0.8189806938171387,0.9978586435317993
36,0.9922910332679749,0.0059373569674789906,0.025659648701548576,0.9462477564811707,0.9764201641082764,0.9985897541046143,0.0011341378558427095,0.005469174589961767,0.9934924244880676,0.980728030204773
37,0.9894164800643921,0.009640243835747242,0.041662540286779404,0.931517481803894,0.9622186422348022,0.9881302118301392,0.003985546994954348,0.01921957917511463,0.9945945739746094,0.7880085706710815
38,0.9911412000656128,0.0066752624697983265,0.028848713263869286,0.9423728585243225,0.9683815836906433,0.9989423155784607,0.0008518522954545915,0.004107903689146042,0.9851694703102112,0.9957173466682434
39,0.9909843802452087,0.005517512559890747,0.023845190182328224,0.9388442635536194,0.9707931280136108,0.9976495504379272,0.001369465608149767,0.006603999994695187,0.960824728012085,0.9978586435317993
40,0.9917160868644714,0.005308876279741526,0.022943541407585144,0.9429312348365784,0.9740085601806641,0.9958866834640503,0.0018731232266873121,0.009032797999680042,0.9319999814033508,0.9978586435317993
41,0.9903049468994141,0.008281750604510307,0.0357915423810482,0.9404980540275574,0.9614148139953613,0.999059796333313,0.001502874307334423,0.0072473399341106415,0.9935483932495117,0.9892933368682861
42,0.9923694133758545,0.00583063717931509,0.02519845776259899,0.948150098323822,0.9750803709030151,0.9974145293235779,0.0012715369230136275,0.0061317565850913525,0.9568788409233093,0.9978586435317993
43,0.9908276200294495,0.0076490105129778385,0.033056993037462234,0.9360330104827881,0.9724008440971375,0.9980021119117737,0.0012668573763221502,0.006109190173447132,0.9668049812316895,0.9978586435317993
44,0.9894164800643921,0.009155833162367344,0.03956908732652664,0.9236057996749878,0.9718649387359619,0.9978845715522766,0.0009444897877983749,0.0045546311885118484,0.9869847893714905,0.9743040800094604
45,0.9915070533752441,0.0069002313539385796,0.02982095628976822,0.9446619749069214,0.9697213172912598,0.9987072348594666,0.000985200167633593,0.0047509497962892056,0.9789915680885315,0.9978586435317993
46,0.9925784468650818,0.006069366354495287,0.026230163872241974,0.9498956203460693,0.9753483533859253,0.9980021119117737,0.0009502001339569688,0.004582168068736792,0.96875,0.9957173466682434
47,0.9899652600288391,0.007421971298754215,0.032075800001621246,0.9354838728904724,0.9635584354400635,0.9988247752189636,0.0011530809570103884,0.005560524296015501,0.9810526371002197,0.9978586435317993
48,0.9917944669723511,0.007408540695905685,0.03201775252819061,0.9483211040496826,0.9686495065689087,0.998237133026123,0.0010145303094759583,0.004892388824373484,0.9708333611488342,0.9978586435317993
49,0.9927613735198975,0.005145511589944363,0.022237535566091537,0.952106773853302,0.9748124480247498,0.9929486513137817,0.0021619447506964207,0.010425588116049767,0.8876190185546875,0.9978586435317993
50,0.9925261735916138,0.0049008578062057495,0.02118019387125969,0.952944278717041,0.9713290333747864,0.9994123578071594,0.0008040997781790793,0.0038776255678385496,0.9914893507957458,0.9978586435317993
51,0.9916115999221802,0.006177104078233242,0.026695789769291878,0.9482260346412659,0.9667738676071167,0.9987072348594666,0.0008540519629605114,0.004118510987609625,0.9810126423835754,0.9957173466682434
52,0.9910366535186768,0.006400401704013348,0.027660822495818138,0.9458037614822388,0.9632904529571533,0.9978845715522766,0.0010924349771812558,0.005268069915473461,0.9648033380508423,0.9978586435317993
53,0.9921603202819824,0.005203231703490019,0.022486984729766846,0.9489796161651611,0.9718649387359619,0.9983546733856201,0.0006354828365147114,0.00306450086645782,0.9748427867889404,0.9957173466682434
54,0.9912718534469604,0.006480616983026266,0.028007475659251213,0.9419875144958496,0.9702572226524353,0.9991773366928101,0.000857741863001138,0.0041363053023815155,0.9872881174087524,0.9978586435317993
55,0.9884756803512573,0.016190608963370323,0.06997155398130417,0.9313237071037292,0.952036440372467,0.9978845715522766,0.0009973900159820914,0.004809733014553785,0.9648033380508423,0.9978586435317993
56,0.9914547801017761,0.007754549849778414,0.033513061702251434,0.9460309147834778,0.9675776958465576,0.9984722137451172,0.0011177933774888515,0.005390356294810772,0.9768907427787781,0.9957173466682434
